trojan,vmess,shadowsocks
2371694.0,2265623.0,2431887.0
2389101.0,2266655.0,2437854.0
2366884.0,2265402.0,2429855.0
2363266.0,2256740.0,2430360.0
2359061.0,194824.0,2430123.0
2364719.0,2259084.0,2433660.0
2362763.0,2263325.0,2431806.0
2371916.0,2263500.0,2436111.0
2358417.0,2246175.0,2431057.0
2359756.0,195936.0,2443265.0
2357571.0,2258365.0,2430390.0
2364511.0,2265679.0,2453598.0
2360612.0,2266800.0,2437540.0
2363586.0,2245542.0,2426703.0
2362082.0,2247643.0,2438773.0
2363169.0,2264890.0,2430574.0
2360938.0,2232163.0,2431744.0
2365584.0,2246199.0,2429993.0
2366568.0,2248533.0,2428962.0
2358946.0,2247180.0,2427620.0
2353808.0,2266727.0,2428540.0
2359860.0,2245591.0,2429981.0
2358375.0,2245592.0,2440314.0
2355488.0,2248788.0,2431142.0
2360935.0,2246560.0,2433816.0
2357551.0,2266519.0,2434300.0
2357757.0,195382.0,2431294.0
2362392.0,2266758.0,2429592.0
2355433.0,2245584.0,2431821.0
2363741.0,2263728.0,2393198.0
2443832.0,2265404.0,2432188.0
2364101.0,2260911.0,2430896.0
2362711.0,2243641.0,2428841.0
2376744.0,2245263.0,2430985.0
2462088.0,2264728.0,2430971.0
2366595.0,2245168.0,2430740.0
2366563.0,2266255.0,2431288.0
2371622.0,2265787.0,2335475.0
2357508.0,2245560.0,2428377.0
2372235.0,2254097.0,2430184.0
2368316.0,2263641.0,2431985.0
2379316.0,2264861.0,2429915.0
2366431.0,2266381.0,2429789.0
2374269.0,2266353.0,2431507.0
2354981.0,196620.0,2432707.0
2359022.0,2264629.0,2429619.0
2359191.0,2244181.0,2428426.0
2362235.0,2244176.0,2443218.0
2363348.0,2244185.0,2436811.0
2359799.0,2266300.0,2430493.0
2361086.0,2290748.0,2428962.0
2365412.0,2243569.0,2430225.0
2357134.0,2248061.0,2432244.0
2365299.0,2244774.0,2433110.0
2359017.0,2267112.0,2429019.0
2357018.0,196196.0,2431354.0
2352993.0,2270123.0,2427650.0
2374263.0,2265081.0,2430756.0
2364578.0,2244901.0,2430985.0
2381636.0,196060.0,2431442.0
2363977.0,2265668.0,2431446.0
2361952.0,2264989.0,2432366.0
2358959.0,2245572.0,2430712.0
2358399.0,2266128.0,2428519.0
2455870.0,2268296.0,2435302.0
2367739.0,2265726.0,2429155.0
2411549.0,2243161.0,2321663.0
2357813.0,2265640.0,2328759.0
2364399.0,2263552.0,2320543.0
2364244.0,2245143.0,2321700.0
2369881.0,2264612.0,2318666.0
2363501.0,2265296.0,2329888.0
2374166.0,2244952.0,2318963.0
2364783.0,2266858.0,2320095.0
2360230.0,2245905.0,2319516.0
2369877.0,2229119.0,2328425.0
2361677.0,2274605.0,2317713.0
2355235.0,2266693.0,921412.0
2363050.0,2254039.0,2319011.0
2356986.0,2246532.0,2319312.0
2377877.0,2245314.0,1009624.0
2361237.0,2245807.0,2327632.0
2358938.0,196078.0,2326877.0
2416658.0,2229931.0,2320536.0
2362654.0,2264932.0,2319379.0
2360313.0,2245136.0,2329927.0
2364319.0,2265396.0,2339813.0
2356642.0,2265519.0,2321280.0
2358333.0,196512.0,2318252.0
2364176.0,2266384.0,2321780.0
2364294.0,2245193.0,2324898.0
2359207.0,2247758.0,2303913.0
2358464.0,2267578.0,2318613.0
2359917.0,2255061.0,2318748.0
2365375.0,2259757.0,2427012.0
2362692.0,2265616.0,2318072.0
2361306.0,196394.0,1673822.0
2365821.0,2244646.0,2320397.0
2359231.0,2263789.0,2331220.0
2368874.0,2245492.0,2322356.0
2359494.0,2266207.0,2319791.0
2358001.0,2268543.0,2319579.0
2362396.0,2749638.0,2319520.0
2369483.0,2257164.0,2318923.0
2380467.0,2264704.0,2324663.0
2459714.0,2246514.0,386545.0
2365779.0,2265270.0,2317269.0
2360631.0,2265007.0,2346365.0
2366731.0,2246227.0,2334994.0
2363481.0,2264679.0,2332660.0
2370482.0,2266637.0,1353363.0
2359840.0,196238.0,2320632.0
2360181.0,2264300.0,2321021.0
2375840.0,2245920.0,2335487.0
2419775.0,2269151.0,2320009.0
2359264.0,2267234.0,2321428.0
2362106.0,2245706.0,2332941.0
2357844.0,2265737.0,2319099.0
2359818.0,195747.0,2323587.0
2353992.0,2244697.0,2318839.0
2361453.0,2265753.0,2319154.0
2366539.0,2263477.0,2329927.0
2367287.0,2259613.0,2317265.0
2363253.0,2266409.0,2333413.0
2425301.0,2244132.0,2317348.0
2470019.0,2244715.0,2318103.0
2361862.0,2265627.0,2323053.0
2360210.0,2265219.0,2320376.0
2366320.0,2265169.0,2318516.0
2411454.0,2263050.0,2348745.0
2383784.0,2245517.0,2319775.0
2358324.0,2264109.0,2320738.0
2372533.0,2262503.0,2320159.0
2373652.0,2245048.0,2321679.0
2372589.0,195762.0,2344671.0
2410290.0,2244478.0,2317565.0
2359974.0,2266814.0,2316847.0
2404749.0,2246698.0,2319435.0
2369339.0,2251958.0,2321392.0
2360160.0,2250074.0,2320257.0
2409147.0,2261528.0,2320224.0
2375396.0,2258504.0,2328233.0
2418966.0,2245729.0,2319230.0
2388885.0,2259438.0,2334876.0
2365433.0,2264797.0,2316214.0
2407914.0,2259306.0,2323325.0
2353897.0,2247853.0,2317454.0
2360308.0,2253764.0,2325854.0
2395824.0,2258646.0,2320347.0
2421179.0,2261215.0,2321166.0
2368738.0,2263792.0,2323369.0
2415855.0,2251048.0,2317631.0
2391414.0,2259542.0,2320049.0
2460942.0,2262015.0,2333550.0
2356153.0,2249713.0,2319917.0
2361756.0,2261704.0,2329840.0
2365303.0,2259390.0,2322921.0
2373471.0,2245623.0,2323735.0
2357947.0,2259347.0,2318527.0
2369029.0,2257580.0,2323677.0
2375139.0,2244991.0,2318115.0
2429505.0,2259728.0,2330436.0
2407381.0,2260183.0,2316118.0
2439817.0,2260492.0,2322198.0
2431932.0,2245019.0,2316779.0
2359888.0,2249227.0,2317268.0
2418783.0,2248079.0,2318160.0
2365286.0,3162652.0,2321117.0
2366365.0,2256512.0,2330650.0
2353960.0,2274135.0,2331351.0
2377367.0,2261268.0,2321000.0
2461512.0,2251925.0,2319660.0
2360778.0,2245436.0,2321973.0
2442998.0,2244821.0,2315784.0
2368722.0,2254304.0,1513223.0
2368151.0,2258763.0,2317717.0
2374767.0,2301895.0,1251669.0
2372695.0,2244969.0,2315661.0
2376039.0,2249826.0,2318175.0
2431305.0,2259055.0,2325890.0
2359383.0,2308023.0,2319664.0
2370660.0,2306621.0,2331664.0
2429836.0,2259717.0,2326068.0
2444427.0,2263726.0,2316652.0
2366490.0,2259297.0,2314305.0
2368542.0,2246068.0,2402112.0
2362004.0,2246489.0,2318055.0
2432727.0,2262894.0,2320034.0
2385719.0,2250495.0,2317898.0
2360895.0,2258935.0,2321213.0
2353926.0,2249578.0,2322059.0
2448378.0,2259973.0,2433347.0
2362465.0,2260595.0,2335606.0
2360852.0,2258862.0,2320969.0
2357808.0,2244804.0,2387853.0
2355892.0,2245675.0,2320456.0
2446577.0,2252307.0,2352316.0
2362873.0,2245873.0,2401869.0
2374125.0,2259296.0,2333002.0
2357984.0,2245478.0,2320281.0
2381784.0,2258695.0,2322989.0
2359381.0,2259812.0,2323395.0
2383548.0,2257909.0,2318598.0
2357389.0,2367354.0,2330023.0
2360378.0,2242459.0,2319744.0
2443403.0,2251064.0,2320226.0
2360795.0,2252987.0,2322306.0
2456118.0,2247342.0,2320574.0
2365641.0,2251248.0,2316914.0
2422484.0,2250465.0,2317199.0
2426729.0,2257580.0,2319405.0
2361544.0,2264664.0,2321691.0
2363046.0,2257976.0,2323742.0
2362258.0,2243924.0,2318190.0
2361551.0,2249520.0,2319749.0
2377251.0,2256874.0,2423604.0
2365670.0,2244201.0,2318463.0
2366307.0,2273427.0,2316558.0
2397969.0,2246277.0,2321780.0
2371236.0,2259112.0,2319731.0
2373592.0,2261543.0,2320878.0
2354618.0,2248861.0,2316952.0
2367272.0,2246250.0,2315404.0
2424433.0,2246271.0,2323462.0
2374917.0,2259019.0,2317299.0
2452334.0,2260390.0,2323714.0
2403983.0,2244883.0,2319792.0
2358448.0,2262027.0,2396837.0
2357576.0,2247477.0,2329498.0
2359701.0,2260520.0,2322048.0
2417524.0,2257562.0,2321459.0
2434133.0,2246268.0,2316776.0
2368533.0,2245975.0,2320452.0
2360724.0,2243816.0,2334493.0
2362493.0,2259200.0,2328173.0
2371521.0,2261433.0,2319594.0
2370671.0,2257329.0,2319268.0
2407307.0,2258628.0,2328442.0
2365561.0,2259365.0,2328677.0
2376028.0,2249809.0,2321682.0
2363905.0,2247581.0,2333822.0
2359052.0,2258895.0,2318627.0
2434707.0,2246130.0,2323120.0
2439400.0,2246103.0,2325155.0
2359453.0,2244320.0,2328641.0
2394071.0,2260614.0,2318849.0
2357500.0,2244806.0,2328020.0
2357041.0,2246709.0,2320341.0
2380828.0,2247910.0,2319090.0
2365418.0,2259510.0,2324833.0
2364685.0,2259165.0,2333261.0
2360814.0,2259798.0,2319441.0
2361219.0,2244899.0,2333845.0
2382647.0,2260436.0,2321202.0
2366332.0,2284372.0,2322449.0
2354599.0,2261411.0,2318437.0
2360707.0,2260434.0,2340932.0
2358509.0,2251250.0,2317040.0
2409264.0,3163260.0,2318033.0
2361935.0,2245691.0,2319287.0
2410306.0,2261706.0,2319882.0
2372758.0,2243758.0,2319078.0
2439934.0,2246604.0,2318743.0
2363191.0,2249979.0,2319293.0
2387788.0,2256772.0,2320110.0
2439485.0,2249741.0,345806.0
2435446.0,2246181.0,2320601.0
2434101.0,2267511.0,2329707.0
2358645.0,2261463.0,2322704.0
2430172.0,2257111.0,2318435.0
2374764.0,2249838.0,2332889.0
2355016.0,2257771.0,2321714.0
2440942.0,2321857.0,2320225.0
2364651.0,2262201.0,2317630.0
2375453.0,2246118.0,2323944.0
2385836.0,2261303.0,2329884.0
2458464.0,2264411.0,2329088.0
2382521.0,2251184.0,2312663.0
2435819.0,2262182.0,2311392.0
2356364.0,2249151.0,2304308.0
2358238.0,2245742.0,2307525.0
2368208.0,2246351.0,2321422.0
2359765.0,2246255.0,2305403.0
2367413.0,2245369.0,2322291.0
2367853.0,2257626.0,2308149.0
2425517.0,2249407.0,2317592.0
2354268.0,2271976.0,2307836.0
2424690.0,2249143.0,2310414.0
2364812.0,2260365.0,2310403.0
2358986.0,2257605.0,2308013.0
2375670.0,2250504.0,2306161.0
2361257.0,2260617.0,2309622.0
2368759.0,2283291.0,2308964.0
2390936.0,2258684.0,2319664.0
2402068.0,2253669.0,2322358.0
2364810.0,2272134.0,2306755.0
2417575.0,2244460.0,2312526.0
2372001.0,2258242.0,2310101.0
2376742.0,2261158.0,2312997.0
2365978.0,2251002.0,2320709.0
2366401.0,2259252.0,2308450.0
2392258.0,2250838.0,2320049.0
2361399.0,2250204.0,2310681.0
2440760.0,2245785.0,2320471.0
2374443.0,2245534.0,2307294.0
2420763.0,2245255.0,2311882.0
2360866.0,2246204.0,2308443.0
2368795.0,2261962.0,2320594.0
2376484.0,2245661.0,2304742.0
2378431.0,2244703.0,2336858.0
2405588.0,2246570.0,2325968.0
2371224.0,2269386.0,2310366.0
2367314.0,2259788.0,2317989.0
2449240.0,2259519.0,2317190.0
2466636.0,2247121.0,2321672.0
2445971.0,2263474.0,2308565.0
2388087.0,2248310.0,2322660.0
2373064.0,2264988.0,2318947.0
2458459.0,2249909.0,2305463.0
2387816.0,2244271.0,2313074.0
2360115.0,2259155.0,2311126.0
2322108.0,2244755.0,2311907.0
2319650.0,2245379.0,2311259.0
2319991.0,2244343.0,2312250.0
2318276.0,2258791.0,2301054.0
2331068.0,2242334.0,242165.0
2317639.0,15350.0,2309618.0
2317740.0,2250440.0,2322391.0
2318221.0,2270857.0,2306828.0
2319777.0,2246110.0,2307602.0
2329420.0,2257024.0,2319532.0
2316499.0,2245457.0,2312794.0
2315764.0,2259077.0,2314721.0
2316833.0,2264260.0,2311519.0
2312893.0,2245199.0,2308910.0
2321027.0,2258724.0,2311705.0
2313945.0,2258371.0,2306457.0
2311324.0,2259033.0,2309933.0
2320306.0,2260566.0,2310810.0
2316461.0,2259677.0,2309881.0
2315155.0,2259086.0,2307181.0
2315527.0,2263444.0,2321329.0
2329691.0,2272802.0,2308045.0
2321664.0,2258350.0,2310418.0
2316787.0,2258640.0,2308239.0
2333017.0,2245944.0,2312283.0
2320369.0,2259430.0,2303220.0
2316073.0,2273141.0,2309922.0
2319087.0,2257856.0,2308921.0
2318973.0,2258994.0,2318506.0
2315672.0,2260088.0,2302005.0
2315330.0,2253187.0,2308348.0
2317521.0,2253481.0,2306418.0
2316950.0,2295027.0,2319292.0
2316410.0,2245436.0,2302415.0
2321061.0,2245899.0,2323032.0
2317504.0,2258481.0,2304564.0
2319470.0,2245449.0,2323339.0
2316495.0,2244458.0,2307042.0
2313429.0,2246030.0,2319252.0
2325635.0,2258384.0,2311186.0
2332066.0,2245552.0,2309760.0
2314817.0,2245056.0,2311626.0
2321566.0,2262070.0,2309873.0
2320117.0,2259407.0,2317818.0
2315352.0,2245248.0,2312794.0
2335611.0,2260697.0,2320671.0
2319233.0,2246259.0,2307519.0
2318142.0,2250782.0,2306412.0
2326670.0,2244517.0,2309366.0
2316116.0,2277122.0,2306818.0
2320151.0,2259158.0,2315856.0
2319962.0,2250345.0,2314303.0
2312837.0,2273070.0,2310169.0
2315647.0,201233.0,2322520.0
2314661.0,4180.0,2310849.0
2317777.0,2259068.0,2310178.0
2335318.0,2266903.0,2315920.0
2317753.0,2244576.0,2306543.0
2315395.0,2249464.0,2313187.0
2312302.0,2258864.0,2322203.0
2312707.0,2243834.0,2303772.0
2322399.0,2270696.0,2309523.0
2319805.0,2245728.0,2315101.0
2314692.0,2245685.0,2310147.0
2317203.0,2262362.0,2305218.0
2318201.0,2260525.0,2311063.0
2316863.0,2271878.0,2321247.0
2321940.0,2243477.0,2319601.0
2316195.0,2259900.0,2310469.0
2315923.0,2244809.0,2310880.0
2315691.0,2256998.0,2277009.0
2313342.0,2245507.0,2315879.0
2316116.0,2261050.0,2321312.0
2320229.0,2244741.0,2308476.0
2320187.0,2259367.0,2306979.0
2315835.0,2250610.0,2309378.0
2312943.0,2251579.0,2321422.0
2318712.0,2245874.0,2321849.0
2316748.0,2261093.0,2310748.0
2317213.0,2344417.0,2310530.0
2313314.0,2244278.0,2311771.0
2319117.0,2269474.0,2312596.0
2317629.0,2249394.0,2308143.0
2318355.0,2257468.0,2309933.0
2333361.0,2261902.0,2307894.0
2315683.0,2244755.0,2323131.0
2319856.0,2261257.0,2305089.0
2318356.0,2245491.0,2310823.0
2317818.0,2269002.0,2308992.0
2316055.0,203896.0,2307765.0
2313700.0,84720.0,2306976.0
2314791.0,1966701.0,2308153.0
2315055.0,2245298.0,2312349.0
2313385.0,202666.0,2311364.0
2312586.0,2246128.0,2310793.0
2321978.0,2261781.0,2311215.0
2325940.0,2244832.0,2308642.0
2323767.0,2245065.0,2306163.0
2316644.0,2252977.0,2306849.0
2315631.0,2259817.0,2306711.0
2321855.0,2258865.0,2322394.0
2317710.0,2245047.0,2309377.0
2324445.0,2259530.0,2311058.0
2320912.0,2251330.0,2321300.0
2317437.0,2258731.0,2310766.0
2314850.0,2267904.0,2325068.0
2328542.0,2245887.0,2310160.0
2316613.0,2281630.0,2305883.0
2324343.0,2259226.0,2311917.0
2336774.0,2260968.0,2307437.0
2316955.0,2243679.0,2309641.0
2315978.0,2245223.0,2305959.0
2321338.0,2241397.0,2310651.0
2327530.0,2260390.0,2308754.0
2318823.0,2251376.0,2306898.0
2316387.0,2260032.0,2307314.0
2320969.0,2263344.0,2307602.0
2317136.0,2389346.0,2308507.0
2317607.0,2250326.0,2320656.0
2317148.0,2244837.0,242091.0
2325385.0,2281881.0,2076558.0
2316107.0,2245147.0,2318313.0
2315685.0,204502.0,2320683.0
2329953.0,2249194.0,2306153.0
2330250.0,2249501.0,2309895.0
2321004.0,2249922.0,2323303.0
2320462.0,2214099.0,2309230.0
2315865.0,1547759.0,2309977.0
2317253.0,783.0,2312654.0
2312576.0,2261016.0,2310622.0
2320781.0,2244771.0,2318235.0
2315516.0,2260118.0,2319230.0
2322018.0,2258779.0,2308297.0
2313610.0,2261538.0,2534724.0
2315613.0,2244870.0,2309496.0
2315130.0,2260597.0,2310332.0
2322961.0,2244474.0,2323543.0
2332064.0,2259116.0,2311259.0
2316428.0,2249327.0,2308639.0
2316764.0,2260680.0,2322790.0
2321068.0,2257717.0,2321104.0
2316438.0,2250767.0,2318781.0
2319652.0,2245096.0,2304787.0
2319154.0,2258587.0,2322897.0
2328862.0,2260649.0,2320626.0
2325533.0,2258647.0,2310222.0
2319561.0,2263208.0,2310032.0
2313802.0,2257695.0,2320091.0
2312597.0,2244569.0,2305078.0
2315581.0,2249727.0,2318596.0
2321320.0,2249089.0,2311629.0
2315557.0,2247453.0,2308417.0
2336947.0,2246241.0,2319374.0
2313020.0,2248656.0,2309919.0
2317148.0,2262816.0,2315330.0
2322827.0,2258733.0,2318486.0
2320064.0,2260036.0,2305231.0
2330390.0,2245040.0,2317838.0
2318926.0,2251787.0,2307262.0
2318819.0,2242192.0,2321673.0
2318772.0,2249778.0,2304159.0
2313784.0,2259971.0,2311046.0
2328840.0,2258130.0,2319615.0
2311812.0,2245035.0,2309721.0
2319282.0,2251761.0,2304724.0
2314827.0,204280.0,2304593.0
2313251.0,2248813.0,2286267.0
2312705.0,2251815.0,243392.0
2327162.0,2261979.0,2285342.0
2325939.0,2260945.0,2305553.0
2322218.0,2259015.0,2324682.0
2311842.0,2249892.0,2288122.0
2314355.0,2249595.0,321111.0
2315342.0,2245004.0,2313617.0
2316819.0,2249189.0,2303068.0
2316690.0,2258142.0,743554.0
2322176.0,2268990.0,243792.0
2316642.0,2247013.0,741352.0
2313600.0,2257604.0,241324.0
2313195.0,2271638.0,2307257.0
2316731.0,2258770.0,702799.0
2313825.0,2262994.0,323444.0
2327146.0,2243943.0,245791.0
2324418.0,2259030.0,242371.0
2321086.0,2257596.0,2310890.0
2321592.0,2245159.0,2317413.0
2313342.0,2260010.0,2308363.0
2314853.0,2248347.0,2279853.0
2316380.0,2246556.0,324132.0
2316507.0,2246876.0,243692.0
2320784.0,2259330.0,2313881.0
2315065.0,2245363.0,744178.0
2318803.0,2256179.0,2000775.0
2317746.0,2246138.0,2309747.0
2315853.0,2246714.0,323150.0
2318555.0,2243801.0,322784.0
2314139.0,2248948.0,2310968.0
2314375.0,2245399.0,2279142.0
2315702.0,2249025.0,2286576.0
2316977.0,202476.0,320618.0
2319173.0,2257433.0,2309947.0
2313074.0,2245581.0,2282178.0
2316302.0,2245966.0,248154.0
2315951.0,2248970.0,2308546.0
2318451.0,2254890.0,739647.0
2320807.0,2260952.0,243616.0
2316202.0,2260771.0,322870.0
2327982.0,2249920.0,2282829.0
2312187.0,2258348.0,2326525.0
2318208.0,2259053.0,2306830.0
2278099.0,2249868.0,244548.0
2283868.0,2250106.0,2311110.0
2284609.0,2261683.0,2312719.0
2329194.0,2252066.0,2029432.0
2288877.0,204666.0,2100135.0
2281992.0,2249991.0,321767.0
2287688.0,2387071.0,2309662.0
2295743.0,2256511.0,2282882.0
2289903.0,2246066.0,323410.0
2377234.0,2259402.0,2290570.0
2278061.0,2247348.0,914073.0
2285637.0,2250235.0,2291938.0
2278990.0,2349070.0,2311336.0
2374810.0,2246473.0,320856.0
2290133.0,2260755.0,243127.0
2373134.0,2245557.0,2285295.0
2304723.0,2256751.0,323684.0
2281108.0,2260453.0,2308762.0
2289903.0,2244052.0,2282662.0
2283467.0,2245027.0,2309703.0
2280375.0,2263195.0,2310231.0
2365815.0,2245850.0,242544.0
2302236.0,2274552.0,324397.0
2282776.0,2250288.0,246683.0
2281066.0,2258184.0,243702.0
2283531.0,2258991.0,2304980.0
2285812.0,2281119.0,247089.0
2282525.0,2245894.0,349928.0
2332101.0,2269304.0,2313289.0
2289316.0,2248952.0,2310137.0
2308020.0,2248169.0,243912.0
4739.0,731.0,2308751.0
4799.0,2269446.0,2311657.0
4739.0,2256855.0,1518455.0
4739.0,2250606.0,244469.0
4739.0,2259413.0,1536831.0
4683.0,2260345.0,352585.0
4739.0,2272445.0,2444290.0
4739.0,2248132.0,736925.0
4739.0,2258247.0,2311720.0
4759.0,2263409.0,241516.0
2285531.0,2249373.0,320910.0
4771.0,2243155.0,2325369.0
4739.0,2250240.0,245121.0
4683.0,2260814.0,2287314.0
4759.0,2261951.0,323269.0
4911.0,2261868.0,323875.0
4739.0,2250398.0,242054.0
4759.0,2258772.0,2309721.0
4739.0,2244911.0,2305690.0
4791.0,2244434.0,2282161.0
2285679.0,2244724.0,2310709.0
2287100.0,2259529.0,2280118.0
2277678.0,2257204.0,2311295.0
2289705.0,2268704.0,2306700.0
2286177.0,2281089.0,744154.0
2280102.0,2272253.0,2280445.0
2279716.0,2260529.0,323087.0
2280166.0,2244412.0,246175.0
2291869.0,2246508.0,2306460.0
224280.0,2256960.0,322818.0
2309498.0,2261782.0,243989.0
4651.0,2242938.0,346983.0
2281449.0,2249523.0,2285761.0
2278024.0,2257323.0,2311489.0
2277518.0,2258789.0,2400504.0
2283737.0,275224.0,324094.0
2287781.0,2245591.0,2314400.0
2301484.0,2221634.0,2286802.0
2277049.0,2245043.0,323603.0
2285948.0,2247741.0,325975.0
2300177.0,2222836.0,320886.0
2290678.0,2258558.0,323419.0
2284922.0,2243265.0,738368.0
2284347.0,2244128.0,2089146.0
2278497.0,2227022.0,2292982.0
2278386.0,2273308.0,740982.0
2286237.0,2219870.0,246976.0
2279571.0,2256888.0,323011.0
2286053.0,2245278.0,241133.0
2295634.0,2259681.0,2312723.0
2277978.0,2245825.0,247287.0
2366108.0,2243868.0,2307704.0
2291329.0,2259553.0,2310287.0
2287216.0,2244741.0,2311135.0
2375053.0,2257863.0,2310051.0
2364602.0,2252272.0,2281203.0
2277532.0,2258511.0,320948.0
8386.0,2258560.0,2305233.0
305864.0,2245744.0,739243.0
2282814.0,2246078.0,324483.0
4771.0,2259138.0,325743.0
4641.0,2256894.0,323064.0
2293354.0,2258206.0,324270.0
5027.0,2257450.0,2312879.0
4759.0,2257473.0,322478.0
4759.0,2246334.0,323752.0
4739.0,2222572.0,324019.0
4739.0,2256260.0,303069.0
4759.0,2257767.0,2278453.0
4799.0,2260654.0,2308734.0
4715.0,2245813.0,2307166.0
4695.0,2258699.0,2304402.0
4715.0,2243256.0,2309911.0
4739.0,2258715.0,2285791.0
4739.0,2262310.0,2282984.0
4799.0,2222389.0,745346.0
2285891.0,2257903.0,2298106.0
2287839.0,2255999.0,2291629.0
2372523.0,2729269.0,237868.0
2283340.0,2244425.0,745602.0
2284431.0,2262054.0,2310429.0
2292696.0,2244541.0,243916.0
2283337.0,2245923.0,246181.0
2301361.0,2246438.0,327615.0
2313649.0,2257167.0,2308346.0
4759.0,2257612.0,2309084.0
4759.0,2257015.0,2308712.0
4695.0,2246905.0,2311786.0
4759.0,2244742.0,322174.0
4759.0,2258695.0,2284310.0
4759.0,2258495.0,2310173.0
2279068.0,2257430.0,320844.0
4715.0,2247406.0,2317455.0
4799.0,2222281.0,322919.0
4739.0,689127.0,2312506.0
4759.0,2259835.0,464308.0
4799.0,2256667.0,2308539.0
4759.0,2261000.0,2306672.0
4799.0,2257405.0,320743.0
4739.0,2247753.0,2308008.0
2276924.0,2245306.0,2285650.0
2280513.0,2258466.0,2278419.0
2284141.0,2258147.0,325065.0
2377939.0,2246188.0,661857.0
2283484.0,2263194.0,2303950.0
2369101.0,2261493.0,323569.0
2373454.0,2246138.0,2281776.0
2335472.0,2256562.0,2414131.0
2290285.0,2252113.0,662534.0
2285494.0,2256761.0,330004.0
2275921.0,2259065.0,740132.0
2291541.0,2244342.0,2277850.0
2289765.0,2260386.0,740834.0
2277319.0,2246509.0,2313587.0
2296931.0,2256401.0,2308691.0
2277267.0,2256719.0,323905.0
2279989.0,2257460.0,324488.0
2369050.0,2245828.0,247556.0
2297325.0,2257346.0,2276959.0
2300199.0,2261223.0,2314099.0
2289224.0,2246464.0,2308742.0
2286809.0,2246664.0,1792236.0
2277531.0,2250792.0,2309592.0
2301397.0,2243776.0,326039.0
2279215.0,2257693.0,737619.0
2364649.0,2347136.0,325761.0
2289089.0,2257797.0,352387.0
2286863.0,2226853.0,244611.0
2317212.0,2246838.0,2308355.0
2286166.0,2245202.0,2317483.0
2288474.0,2245365.0,323629.0
2284375.0,2266780.0,247711.0
2282037.0,2245111.0,323347.0
2283014.0,2222906.0,346651.0
2284276.0,2248940.0,737026.0
2288568.0,2250583.0,339267.0
243734.0,2223507.0,1778296.0
2279991.0,2257951.0,322695.0
2290039.0,2243865.0,2305610.0
2285122.0,2259234.0,2311186.0
2302175.0,2259465.0,342430.0
2280959.0,688845.0,2280666.0
2277393.0,2246651.0,2280913.0
2285019.0,2221939.0,2317641.0
2279356.0,2259521.0,2279282.0
2289637.0,2266608.0,2314246.0
2284094.0,2258172.0,2288006.0
2276763.0,2258475.0,2320014.0
2288439.0,2245376.0,2319514.0
2287106.0,2257818.0,2324844.0
2320064.0,2262239.0,2317441.0
2284726.0,2220599.0,2317506.0
2300585.0,2245179.0,2321173.0
2283343.0,2257559.0,2320947.0
2302369.0,2257291.0,2322236.0
224324.0,2257560.0,2322812.0
489372.0,2245526.0,2321488.0
2284728.0,2259236.0,2319520.0
2279984.0,2247212.0,2322413.0
2283995.0,2227795.0,2322421.0
2299444.0,2259288.0,2319666.0
2276954.0,2248889.0,2322941.0
2287109.0,2258348.0,2322843.0
2295840.0,2258990.0,2317026.0
2284965.0,2257531.0,2322423.0
2320851.0,2247705.0,2319122.0
8028.0,2258035.0,2322131.0
2277987.0,2254284.0,2316295.0
2363524.0,2259029.0,2316621.0
2302488.0,2246015.0,2318507.0
2292677.0,2456308.0,2322267.0
2289402.0,2257967.0,2321386.0
2303559.0,2245745.0,2323167.0
2287405.0,2260758.0,2326812.0
