trojan,vmess,shadowsocks
162964.0,7058.0,12455.0
11021.0,7173.0,7805.0
16043.0,41015.0,7641.0
10947.0,7108.0,12681.0
11107.0,12254.0,12541.0
16296.0,7174.0,7739.0
119376.0,12140.0,12492.0
10935.0,12204.0,7705.0
10847.0,7092.0,7741.0
229299.0,6973.0,13044.0
19986.0,7065.0,7691.0
10809.0,7087.0,12717.0
16181.0,40979.0,14588.0
10971.0,7201.0,7739.0
15936.0,41204.0,12326.0
11055.0,7073.0,7705.0
16177.0,6982.0,12819.0
11057.0,12197.0,12453.0
16019.0,7087.0,7739.0
11053.0,7187.0,7643.0
10915.0,7035.0,12916.0
15697.0,41136.0,12856.0
11107.0,7108.0,7741.0
15837.0,12236.0,13064.0
15849.0,165590.0,7769.0
10883.0,7117.0,12728.0
10999.0,7105.0,7739.0
16812.0,7187.0,12815.0
10967.0,175049.0,7705.0
15795.0,12248.0,7739.0
16067.0,7160.0,12847.0
11021.0,7092.0,7705.0
15927.0,12406.0,12650.0
10903.0,7187.0,12587.0
17153.0,7053.0,7739.0
10915.0,41199.0,7774.0
16590.0,6995.0,13109.0
10829.0,7204.0,12885.0
16075.0,140839.0,7643.0
11021.0,7169.0,12815.0
15964.0,7167.0,7739.0
10935.0,7111.0,7789.0
13476.0,7140.0,12617.0
4765.0,12404.0,7741.0
4745.0,7122.0,12945.0
4777.0,12255.0,7773.0
4797.0,7171.0,12747.0
4721.0,7122.0,12770.0
15946.0,12142.0,7643.0
10883.0,7122.0,12743.0
17658.0,12215.0,7775.0
15815.0,7197.0,7643.0
10905.0,7204.0,12619.0
15841.0,12308.0,12487.0
10979.0,7135.0,7739.0
16098.0,7108.0,12683.0
10979.0,12359.0,7739.0
10935.0,12245.0,12913.0
15883.0,7092.0,7741.0
15989.0,7187.0,12492.0
10817.0,7117.0,7657.0
10733.0,7155.0,12796.0
15995.0,7073.0,7741.0
10744.0,7155.0,12674.0
15736.0,12273.0,7741.0
11245.0,7040.0,12654.0
15861.0,12311.0,7773.0
16194.0,7044.0,12590.0
10949.0,7155.0,7837.0
16076.0,7169.0,12870.0
10873.0,7110.0,7657.0
263180.0,12240.0,7739.0
11023.0,12240.0,12640.0
15906.0,7108.0,7739.0
11055.0,7174.0,12640.0
15828.0,12427.0,12681.0
10731.0,7160.0,7543.0
10807.0,12159.0,12610.0
16327.0,7117.0,7837.0
15936.0,6969.0,7885.0
11013.0,12220.0,13570.0
17506.0,7158.0,12674.0
10915.0,4162.0,7773.0
17025.0,6785.0,12781.0
15806.0,7103.0,7674.0
10657.0,7192.0,12781.0
10935.0,12044.0,7641.0
16032.0,7087.0,12653.0
10828.0,6977.0,7739.0
16008.0,7121.0,12683.0
15959.0,12159.0,7675.0
10883.0,7169.0,12747.0
11033.0,12048.0,7739.0
15828.0,7140.0,12687.0
10969.0,7108.0,7803.0
15991.0,12299.0,12740.0
15900.0,7174.0,7707.0
10969.0,12174.0,12456.0
15878.0,7087.0,7677.0
10981.0,7216.0,12685.0
15936.0,11999.0,7643.0
10743.0,7110.0,12558.0
10969.0,12171.0,7543.0
15854.0,7174.0,7542.0
15829.0,12030.0,12424.0
11055.0,12389.0,12717.0
16204.0,7110.0,7821.0
10883.0,7158.0,12585.0
11107.0,12223.0,7773.0
15849.0,7251.0,7741.0
15817.0,12141.0,12817.0
10711.0,7121.0,12715.0
10969.0,7071.0,7739.0
15914.0,7117.0,7773.0
16067.0,193798.0,12503.0
10957.0,7174.0,12628.0
16159.0,12141.0,7705.0
10905.0,7251.0,7803.0
11075.0,7169.0,12487.0
16194.0,7169.0,7641.0
119498.0,13887.0,12521.0
10883.0,13791.0,12600.0
16175.0,7087.0,7643.0
10969.0,41061.0,12535.0
17406.0,7192.0,7641.0
10733.0,12391.0,12650.0
17349.0,7149.0,7641.0
10935.0,7187.0,7643.0
183098.0,7057.0,12683.0
17675.0,12169.0,7805.0
11107.0,12377.0,12683.0
15853.0,7108.0,12895.0
82236.0,7077.0,7701.0
11021.0,7103.0,12495.0
10883.0,7103.0,7641.0
15779.0,7122.0,12617.0
10881.0,12339.0,7579.0
16025.0,7091.0,7577.0
15668.0,12272.0,12780.0
10755.0,12209.0,7587.0
16044.0,7122.0,12817.0
11023.0,7168.0,12553.0
10957.0,7089.0,7805.0
16054.0,12222.0,7643.0
82325.0,7110.0,12640.0
10978.0,7122.0,12585.0
17199.0,11963.0,7641.0
11053.0,12227.0,12907.0
15633.0,7108.0,7707.0
10873.0,7105.0,7739.0
16153.0,7242.0,13143.0
10797.0,12175.0,12521.0
11193.0,6977.0,7709.0
16981.0,6875.0,12847.0
10755.0,140951.0,7643.0
15860.0,7169.0,7705.0
10979.0,7135.0,12443.0
15878.0,7187.0,7741.0
15872.0,12172.0,12553.0
10883.0,7110.0,12717.0
15881.0,7105.0,7739.0
10969.0,161634.0,12662.0
10831.0,7187.0,7675.0
16086.0,7117.0,7543.0
15787.0,41326.0,12815.0
11023.0,7117.0,12785.0
15800.0,7035.0,7677.0
11021.0,7135.0,12553.0
15926.0,7058.0,7675.0
10935.0,12163.0,12664.0
15939.0,12062.0,7741.0
10819.0,7128.0,12847.0
173978.0,7201.0,7645.0
11107.0,143285.0,7755.0
10659.0,7187.0,12358.0
15860.0,7169.0,7677.0
17493.0,7092.0,12781.0
15844.0,12048.0,7741.0
11097.0,7171.0,12490.0
16102.0,7160.0,12683.0
10947.0,12391.0,7837.0
11255.0,7155.0,7577.0
438803.0,7283.0,12649.0
17555.0,41401.0,12287.0
11058.0,7091.0,7837.0
16076.0,12331.0,12576.0
90919.0,7122.0,7675.0
11033.0,7058.0,12622.0
10883.0,12205.0,7855.0
15737.0,12305.0,7739.0
10991.0,7174.0,12815.0
15699.0,7053.0,12731.0
10753.0,12357.0,7741.0
15828.0,7178.0,12583.0
15846.0,7135.0,7675.0
10723.0,41101.0,12849.0
11067.0,7115.0,7773.0
15891.0,41049.0,12681.0
16021.0,12180.0,7741.0
10883.0,7174.0,12719.0
11263.0,7121.0,7757.0
15847.0,40975.0,14718.0
15838.0,12194.0,12619.0
10851.0,7122.0,7791.0
10883.0,7122.0,7643.0
16095.0,12165.0,12585.0
15913.0,7103.0,12751.0
10935.0,7108.0,7543.0
10969.0,12216.0,12633.0
15831.0,12222.0,7515.0
4757.0,7122.0,7773.0
4738.0,7169.0,12545.0
13387.0,7225.0,12883.0
5020.0,7187.0,7773.0
4733.0,7204.0,7739.0
4777.0,7103.0,12685.0
4777.0,7187.0,7579.0
15869.0,7299.0,12519.0
10989.0,7169.0,12571.0
16041.0,7117.0,7577.0
10763.0,7122.0,7803.0
15976.0,7117.0,12708.0
10903.0,7142.0,7755.0
15551.0,12329.0,12847.0
10519.0,7219.0,12619.0
15862.0,7105.0,7772.0
10883.0,7205.0,7805.0
10861.0,7155.0,12683.0
16000.0,7178.0,12717.0
11119.0,12261.0,7739.0
15773.0,12379.0,7707.0
15862.0,7040.0,12654.0
10935.0,7283.0,12651.0
10925.0,7126.0,7741.0
16054.0,12097.0,12773.0
11712.0,6977.0,7643.0
15894.0,7026.0,12456.0
10819.0,12183.0,7741.0
15809.0,7122.0,12786.0
10841.0,12220.0,7643.0
15786.0,12134.0,7757.0
11085.0,7058.0,12551.0
223740.0,7105.0,12877.0
16095.0,7117.0,7677.0
10937.0,12484.0,12849.0
10819.0,7124.0,7741.0
15965.0,7117.0,12783.0
15946.0,7263.0,7739.0
11055.0,7206.0,12697.0
16041.0,12241.0,7657.0
11117.0,7137.0,12669.0
15949.0,7092.0,8017.0
10777.0,12265.0,12785.0
15859.0,7153.0,7739.0
10967.0,7087.0,12289.0
16109.0,12384.0,7609.0
10989.0,7160.0,7741.0
10883.0,12183.0,12988.0
16045.0,8106.0,14780.0
10969.0,7053.0,12751.0
15709.0,7206.0,7643.0
11393.0,12179.0,12883.0
15713.0,7160.0,7819.0
15915.0,12215.0,7641.0
10679.0,12279.0,12652.0
461681.0,7108.0,12598.0
11285.0,7071.0,7735.0
10905.0,7224.0,12783.0
15892.0,12293.0,7705.0
15613.0,7041.0,12781.0
10853.0,7103.0,7741.0
16010.0,7155.0,12817.0
10807.0,7224.0,7773.0
16044.0,12129.0,12783.0
10967.0,7071.0,7641.0
15828.0,7073.0,12553.0
10915.0,7193.0,7677.0
11057.0,12261.0,7705.0
16184.0,7288.0,12681.0
10957.0,12191.0,12585.0
15719.0,7154.0,7741.0
10883.0,7117.0,7739.0
15920.0,7275.0,12608.0
10883.0,7087.0,12849.0
15879.0,7035.0,7773.0
134336.0,7121.0,12851.0
10787.0,7160.0,7741.0
11083.0,12361.0,12590.0
15981.0,7071.0,7611.0
18007.0,7003.0,12621.0
11103.0,7117.0,7739.0
227579.0,12196.0,12653.0
15794.0,7122.0,7739.0
11021.0,7231.0,7705.0
15933.0,12229.0,12881.0
10883.0,7078.0,12847.0
15751.0,7251.0,7641.0
11107.0,7192.0,12815.0
15978.0,12132.0,7707.0
11065.0,7192.0,866896.0
16003.0,12184.0,867190.0
10775.0,7155.0,868158.0
11131.0,7123.0,868182.0
89217.0,12211.0,867482.0
17804.0,7178.0,866924.0
10883.0,7117.0,868211.0
15958.0,12285.0,868174.0
15906.0,7192.0,866550.0
10871.0,7140.0,866350.0
10809.0,12179.0,866628.0
88249.0,6971.0,867218.0
13080.0,7211.0,869198.0
669057.0,7169.0,867629.0
13198.0,7141.0,870081.0
333874.0,7078.0,867195.0
367049.0,12179.0,868003.0
13230.0,12265.0,867658.0
389104.0,7072.0,870844.0
13312.0,7078.0,868296.0
234731.0,12395.0,868384.0
13364.0,7178.0,867318.0
385046.0,12424.0,868872.0
13252.0,7154.0,868483.0
13348.0,12338.0,869752.0
334309.0,13846.0,7820.0
13198.0,12111.0,867006.0
205716.0,7058.0,866859.0
13306.0,7117.0,867096.0
370983.0,7140.0,867559.0
13198.0,12247.0,867730.0
369070.0,7169.0,873348.0
263556.0,7119.0,871224.0
13048.0,7155.0,867982.0
375865.0,7169.0,870584.0
13294.0,12129.0,867825.0
672083.0,7072.0,870969.0
13252.0,7137.0,866971.0
369630.0,12132.0,869118.0
394315.0,7206.0,868531.0
13316.0,12188.0,868035.0
377027.0,7154.0,869579.0
13216.0,12391.0,869648.0
394166.0,7092.0,867370.0
13252.0,7206.0,868515.0
436464.0,12375.0,867186.0
13332.0,7072.0,868528.0
13058.0,12375.0,867965.0
347568.0,7287.0,866554.0
358110.0,7055.0,868811.0
13228.0,7117.0,869896.0
359830.0,7072.0,867046.0
13316.0,12343.0,866926.0
385002.0,7124.0,866569.0
13144.0,12382.0,869070.0
294606.0,7155.0,868144.0
288792.0,7173.0,866920.0
13386.0,6989.0,867163.0
359975.0,7154.0,867839.0
13262.0,12293.0,866455.0
93275.0,12209.0,867380.0
13090.0,7122.0,869328.0
263573.0,7199.0,867548.0
13228.0,7267.0,867007.0
302374.0,12329.0,867704.0
13316.0,7140.0,866628.0
239686.0,7155.0,867020.0
13186.0,7121.0,867260.0
13252.0,7155.0,868492.0
447449.0,7071.0,869464.0
237500.0,12220.0,871446.0
13026.0,7058.0,866728.0
13144.0,7149.0,867603.0
13293.0,7169.0,867384.0
360120.0,7041.0,867394.0
361938.0,7035.0,866430.0
13262.0,7206.0,870469.0
262187.0,12165.0,867201.0
13418.0,7105.0,871189.0
13166.0,12231.0,846714.0
6616.0,7206.0,866793.0
13322.0,7105.0,866983.0
372199.0,12379.0,867798.0
13144.0,7122.0,867040.0
352506.0,12086.0,866972.0
358372.0,7160.0,868388.0
13236.0,7199.0,866728.0
13220.0,7196.0,867867.0
212799.0,7169.0,866549.0
449939.0,7108.0,866372.0
13262.0,12278.0,866529.0
286568.0,7135.0,867037.0
13278.0,7356.0,870421.0
302801.0,12329.0,877084.0
13470.0,7122.0,868176.0
236334.0,12507.0,871028.0
13332.0,7117.0,867043.0
372960.0,6953.0,867566.0
13197.0,7210.0,868918.0
288570.0,12293.0,866451.0
13186.0,7206.0,866761.0
13456.0,12214.0,867771.0
694173.0,7206.0,865772.0
373855.0,12314.0,869194.0
13252.0,12147.0,868329.0
377789.0,7154.0,868029.0
13386.0,7155.0,866766.0
13198.0,12197.0,869225.0
236969.0,7008.0,869010.0
13058.0,7117.0,867688.0
232775.0,7169.0,869528.0
13230.0,6953.0,868408.0
283983.0,7154.0,870531.0
261774.0,12275.0,867631.0
13220.0,7009.0,867356.0
13166.0,7119.0,867771.0
351634.0,7169.0,870217.0
372001.0,7117.0,866211.0
13166.0,12232.0,866466.0
13198.0,7142.0,867124.0
358860.0,7117.0,867750.0
449051.0,12211.0,868882.0
13262.0,7110.0,867556.0
367282.0,7174.0,869932.0
13166.0,12243.0,868476.0
293107.0,7105.0,867510.0
13188.0,7053.0,871152.0
371555.0,12287.0,871842.0
13058.0,7110.0,867538.0
286831.0,7174.0,867870.0
13284.0,12279.0,869629.0
13291.0,7482.0,867694.0
346059.0,7110.0,867059.0
373847.0,12068.0,867931.0
13252.0,7122.0,867060.0
394182.0,12348.0,869180.0
13240.0,7160.0,867531.0
384735.0,12243.0,867614.0
13220.0,6931.0,867296.0
13112.0,7040.0,867607.0
347265.0,12361.0,864886.0
382229.0,7288.0,866886.0
13354.0,12161.0,869696.0
377728.0,7169.0,877793.0
13142.0,7174.0,867360.0
385925.0,12439.0,865969.0
13380.0,7169.0,868621.0
263193.0,7554.0,866509.0
13208.0,7274.0,866844.0
394217.0,12495.0,869174.0
13122.0,7035.0,869696.0
386241.0,7163.0,868999.0
13198.0,7219.0,869009.0
376402.0,7206.0,868527.0
13122.0,12311.0,869934.0
368923.0,7116.0,868505.0
13334.0,7117.0,871528.0
387959.0,7121.0,866014.0
355281.0,7135.0,870727.0
13262.0,7167.0,867846.0
371549.0,7187.0,869742.0
13386.0,12095.0,868382.0
359162.0,7028.0,867579.0
13090.0,6907.0,867077.0
371293.0,7192.0,867219.0
13430.0,12217.0,867670.0
377061.0,7154.0,867542.0
13198.0,12425.0,867140.0
13187.0,7169.0,866818.0
347426.0,7108.0,867188.0
358885.0,12156.0,869787.0
13316.0,7149.0,866095.0
261864.0,7086.0,867711.0
13300.0,7124.0,866453.0
377512.0,12053.0,867991.0
13300.0,7135.0,866780.0
381910.0,7087.0,867813.0
239179.0,12356.0,870229.0
13348.0,7160.0,866117.0
370089.0,7155.0,867475.0
13144.0,7155.0,868020.0
389100.0,12232.0,866944.0
13300.0,7206.0,866932.0
13358.0,7117.0,866802.0
206014.0,12320.0,867579.0
48325.0,7160.0,866908.0
13198.0,7124.0,138732.0
290537.0,12182.0,866588.0
13188.0,6983.0,869515.0
13348.0,7035.0,866103.0
377618.0,12178.0,866553.0
385050.0,7288.0,867165.0
13370.0,7117.0,866989.0
694977.0,12425.0,867805.0
376434.0,7192.0,867791.0
13284.0,12475.0,866491.0
395379.0,7078.0,872597.0
13198.0,7087.0,866167.0
13070.0,12231.0,869188.0
347992.0,7174.0,870377.0
370609.0,7158.0,867836.0
13144.0,12252.0,866174.0
378441.0,6957.0,866914.0
13143.0,7110.0,866498.0
380310.0,12364.0,867627.0
13284.0,7087.0,866503.0
140838.0,6982.0,869581.0
13198.0,12161.0,869929.0
432118.0,12279.0,867289.0
13438.0,7110.0,867260.0
13176.0,7121.0,866745.0
283429.0,12293.0,867582.0
357870.0,7204.0,867611.0
13296.0,7123.0,866999.0
356019.0,7123.0,867399.0
13363.0,7122.0,7709.0
13230.0,12279.0,763.0
281835.0,12036.0,312100.0
13252.0,7206.0,7757.0
256733.0,7169.0,7683.0
385374.0,7078.0,763.0
13144.0,12279.0,7741.0
359939.0,7155.0,7741.0
13412.0,7163.0,110652.0
274972.0,12193.0,7757.0
13198.0,7040.0,7757.0
371849.0,12491.0,763.0
13198.0,7205.0,7657.0
369164.0,7174.0,42705.0
13284.0,12197.0,7819.0
358593.0,7058.0,7641.0
13300.0,12118.0,192881.0
373776.0,7086.0,32117.0
13058.0,7108.0,7919.0
286481.0,12147.0,7741.0
13418.0,7137.0,763.0
13316.0,7185.0,7773.0
347580.0,7155.0,7707.0
260574.0,7103.0,77523.0
13176.0,12521.0,7685.0
362616.0,7028.0,7643.0
13428.0,7173.0,763.0
13230.0,7087.0,7643.0
360596.0,7155.0,7643.0
372033.0,7192.0,7739.0
13262.0,12142.0,165376.0
395799.0,7108.0,7675.0
13198.0,12273.0,252712.0
372934.0,7169.0,7657.0
13364.0,12423.0,763.0
286032.0,7172.0,7577.0
13386.0,12337.0,7773.0
239131.0,7190.0,763.0
13176.0,7174.0,7543.0
359252.0,12196.0,763.0
13364.0,7071.0,182427.0
359055.0,7187.0,7925.0
13208.0,12159.0,7657.0
360116.0,7122.0,763.0
13166.0,12311.0,7773.0
289028.0,7046.0,493120.0
13144.0,12116.0,8233.0
286891.0,7122.0,7613.0
6776.0,7087.0,7705.0
6776.0,12312.0,191311.0
6776.0,7122.0,7773.0
6680.0,12290.0,7837.0
6776.0,7000.0,7609.0
6712.0,6869.0,763.0
6712.0,11996.0,7739.0
3730.0,7058.0,763.0
6776.0,12256.0,7641.0
8338.0,7110.0,7641.0
13402.0,7199.0,7705.0
672848.0,12191.0,7543.0
13316.0,7192.0,763.0
347640.0,7169.0,7806.0
263555.0,7149.0,763.0
13198.0,13340.0,216291.0
13230.0,7014.0,305031.0
349906.0,12016.0,7543.0
692624.0,7160.0,7739.0
13144.0,12305.0,763.0
13122.0,7154.0,7739.0
368275.0,7035.0,763.0
13316.0,7201.0,7577.0
351738.0,7155.0,194336.0
433313.0,4678.0,7675.0
13176.0,7060.0,7739.0
359125.0,238124.0,8056.0
13198.0,7186.0,246027.0
240074.0,7178.0,7641.0
13144.0,12132.0,7641.0
140557.0,7140.0,7739.0
13316.0,12067.0,7673.0
371851.0,7085.0,7757.0
13220.0,7117.0,7739.0
262626.0,7154.0,7607.0
13198.0,7072.0,28844.0
373457.0,7158.0,7641.0
13370.0,12137.0,7725.0
385461.0,7123.0,7773.0
13332.0,7187.0,763.0
355821.0,7135.0,7641.0
13352.0,12251.0,42889.0
379691.0,7128.0,7739.0
13364.0,7117.0,7674.0
386902.0,7201.0,7757.0
13080.0,12223.0,763.0
355648.0,7206.0,7675.0
13300.0,12279.0,763.0
238726.0,7126.0,343353.0
13262.0,7071.0,7705.0
434804.0,7167.0,7641.0
13144.0,7117.0,763.0
258821.0,7044.0,763.0
13416.0,12259.0,7752.0
375959.0,7035.0,7691.0
13268.0,7122.0,763.0
292087.0,12315.0,7675.0
13208.0,7087.0,763.0
384703.0,12226.0,7543.0
13242.0,6994.0,763.0
382171.0,7158.0,7643.0
13284.0,12242.0,763.0
238264.0,7174.0,7706.0
13198.0,12078.0,212390.0
13880.0,7053.0,7577.0
6680.0,7213.0,763.0
13208.0,7123.0,763.0
72791.0,7169.0,7757.0
369327.0,7060.0,763.0
13174.0,12228.0,7641.0
13380.0,7167.0,7741.0
368858.0,12248.0,90612.0
275264.0,7142.0,7641.0
13300.0,7206.0,763.0
270379.0,12236.0,7675.0
13364.0,13384.0,7659.0
371345.0,7174.0,7739.0
13416.0,7235.0,7821.0
692844.0,7219.0,763.0
13278.0,7193.0,7726.0
390012.0,7187.0,43761.0
13470.0,7105.0,7641.0
470748.0,7135.0,763.0
13090.0,7169.0,7739.0
393861.0,7158.0,7819.0
13144.0,12330.0,763.0
288960.0,6976.0,7789.0
13262.0,12356.0,7739.0
13144.0,7224.0,7675.0
205882.0,12146.0,7773.0
356519.0,6995.0,7773.0
13398.0,7149.0,763.0
377227.0,7087.0,7643.0
13268.0,6995.0,763.0
383560.0,7154.0,7738.0
13112.0,12237.0,21777.0
13284.0,7053.0,7807.0
351597.0,7174.0,763.0
357954.0,12337.0,7741.0
13262.0,6912.0,7723.0
242030.0,48151.0,239748.0
13268.0,7052.0,7803.0
397608.0,7169.0,7545.0
13348.0,6975.0,763.0
386771.0,7142.0,212052.0
13198.0,12263.0,642058.0
356182.0,12672.0,7709.0
13300.0,7128.0,7743.0
394968.0,7103.0,7741.0
13364.0,7032.0,7691.0
13284.0,12205.0,763.0
379891.0,7155.0,7791.0
168002.0,12141.0,763.0
13354.0,7142.0,7739.0
359925.0,12035.0,763.0
6680.0,7154.0,7803.0
13166.0,7055.0,7773.0
669016.0,7135.0,7775.0
375769.0,7117.0,220172.0
13296.0,12419.0,8277.0
384538.0,7192.0,195157.0
13284.0,7085.0,7811.0
13080.0,12278.0,42777.0
212943.0,7206.0,7577.0
359148.0,7206.0,763.0
13386.0,12212.0,7709.0
289071.0,12255.0,7741.0
13108.0,7110.0,763.0
13090.0,7169.0,213142.0
347292.0,7155.0,7773.0
372173.0,12113.0,763.0
13176.0,7078.0,7641.0
291841.0,7251.0,42607.0
13326.0,7185.0,246962.0
386640.0,7023.0,7677.0
13300.0,6912.0,191565.0
371510.0,12191.0,311409.0
13386.0,7149.0,7609.0
13102.0,7117.0,7789.0
364466.0,7117.0,763.0
263076.0,12205.0,7675.0
13112.0,7224.0,7643.0
13080.0,7090.0,7545.0
212957.0,12078.0,7681.0
372416.0,12145.0,576177.0
13262.0,7000.0,7739.0
234556.0,7155.0,7741.0
13252.0,12178.0,7597.0
13364.0,7154.0,440099.0
347685.0,7085.0,7739.0
239546.0,12059.0,763.0
13300.0,7128.0,7543.0
358552.0,12161.0,337360.0
13262.0,7190.0,7707.0
385676.0,7153.0,543935.0
13208.0,186710.0,7577.0
13230.0,7087.0,763.0
368849.0,12324.0,7579.0
449465.0,7142.0,7757.0
13144.0,7103.0,763.0
687354.0,7117.0,7675.0
13224.0,7187.0,763.0
264920.0,7174.0,7819.0
393660.0,12254.0,7643.0
13198.0,7169.0,167420.0
140108.0,7003.0,7837.0
13302.0,7099.0,7739.0
373693.0,12225.0,7531.0
13326.0,7044.0,7739.0
357759.0,12164.0,7741.0
13284.0,7192.0,7773.0
440387.0,7073.0,7641.0
13262.0,7174.0,7643.0
389125.0,12327.0,7705.0
13176.0,7119.0,83311.0
451255.0,7138.0,7741.0
13230.0,12291.0,7755.0
13144.0,7167.0,763.0
642165.0,12127.0,7675.0
433511.0,40894.0,579699.0
13338.0,7222.0,7543.0
393536.0,7206.0,763.0
13348.0,12059.0,7739.0
446978.0,7192.0,7675.0
13230.0,7032.0,38910.0
406716.0,12213.0,7743.0
13370.0,6977.0,7587.0
430371.0,41003.0,763.0
13230.0,7169.0,7579.0
439566.0,7237.0,7543.0
13252.0,7087.0,7643.0
441055.0,7135.0,276162.0
13220.0,12408.0,7739.0
446090.0,7140.0,763.0
13220.0,7117.0,7773.0
444632.0,12126.0,79039.0
13386.0,7140.0,7789.0
13252.0,7169.0,763.0
638760.0,7192.0,575920.0
696270.0,12183.0,7612.0
13176.0,7169.0,8069.0
390500.0,7155.0,5739.0
13252.0,7224.0,7741.0
431462.0,12164.0,7641.0
13418.0,7103.0,7741.0
435606.0,12130.0,7641.0
13176.0,7160.0,763.0
13090.0,7155.0,763.0
637969.0,6994.0,7643.0
451420.0,12615.0,7709.0
13122.0,6957.0,763.0
432407.0,12178.0,7755.0
13364.0,7274.0,7641.0
448958.0,7192.0,763.0
13112.0,12049.0,7545.0
397056.0,7123.0,763.0
13364.0,12126.0,7643.0
454592.0,7172.0,763.0
13300.0,7135.0,763.0
13058.0,7022.0,7641.0
639445.0,7199.0,7579.0
397836.0,7073.0,763.0
13208.0,7105.0,7741.0
446740.0,6985.0,7741.0
13230.0,7000.0,7757.0
450866.0,12291.0,213589.0
13300.0,6895.0,7579.0
406552.0,7187.0,763.0
13230.0,7065.0,7674.0
468408.0,6975.0,763.0
13224.0,7142.0,763.0
391351.0,12094.0,7707.0
13300.0,7224.0,7577.0
13166.0,12145.0,7641.0
657441.0,7155.0,7739.0
453552.0,7211.0,199486.0
13198.0,7117.0,763.0
373406.0,7090.0,7675.0
13316.0,12128.0,7705.0
455250.0,7192.0,7677.0
13248.0,7103.0,7643.0
398233.0,12291.0,7643.0
13417.0,7092.0,763.0
395807.0,7121.0,7677.0
13418.0,7117.0,763.0
450036.0,7123.0,7739.0
13294.0,12160.0,62508.0
13348.0,7124.0,7775.0
665160.0,7181.0,7643.0
449255.0,7085.0,7741.0
13144.0,12101.0,7803.0
13316.0,7090.0,42559.0
660339.0,7123.0,7821.0
13348.0,7172.0,7657.0
427614.0,12210.0,763.0
696361.0,7205.0,7739.0
243165.0,12141.0,7675.0
13176.0,7192.0,1095.0
407391.0,7090.0,7567.0
13284.0,12272.0,43226.0
447420.0,717.0,7643.0
13252.0,4296.0,763.0
386015.0,7103.0,7675.0
13176.0,7160.0,42659.0
358244.0,12151.0,7903.0
13208.0,12680.0,7643.0
13328.0,7224.0,7741.0
438461.0,12389.0,7773.0
376638.0,6994.0,763.0
13322.0,12273.0,7709.0
13358.0,7000.0,763.0
670237.0,13732.0,7773.0
13166.0,7008.0,7577.0
639525.0,12196.0,7739.0
13316.0,12160.0,7643.0
671234.0,7190.0,7579.0
13230.0,7142.0,7737.0
669936.0,12114.0,7739.0
433423.0,7009.0,7837.0
13214.0,7108.0,7611.0
13198.0,12071.0,7805.0
642960.0,7151.0,763.0
292321.0,12291.0,7677.0
13220.0,6976.0,7674.0
433275.0,12085.0,7739.0
13208.0,7140.0,7645.0
393641.0,7169.0,7577.0
13300.0,12315.0,763.0
449503.0,6982.0,7643.0
13144.0,12263.0,7803.0
13306.0,6976.0,7643.0
669957.0,7035.0,7611.0
432314.0,7149.0,7807.0
13090.0,7101.0,7579.0
665978.0,7105.0,7773.0
434493.0,7117.0,7643.0
13112.0,7128.0,7773.0
431783.0,12360.0,7819.0
13208.0,7269.0,7739.0
440109.0,7035.0,7643.0
13198.0,7169.0,7610.0
433558.0,12237.0,7773.0
13198.0,7128.0,7577.0
449833.0,7169.0,7611.0
13090.0,7187.0,7613.0
13294.0,12217.0,7677.0
668333.0,7000.0,7643.0
367503.0,12265.0,7805.0
13188.0,7092.0,7739.0
430039.0,7117.0,7743.0
13352.0,7110.0,7545.0
13214.0,112238.0,7643.0
661342.0,7053.0,7641.0
13284.0,7117.0,7643.0
670656.0,7117.0,7675.0
394519.0,7213.0,7739.0
13220.0,7140.0,7825.0
435499.0,222167.0,7807.0
13344.0,7035.0,7741.0
396963.0,7110.0,7611.0
13284.0,221890.0,7739.0
13434.0,40647.0,7513.0
667591.0,717.0,7645.0
452067.0,7108.0,7710.0
13300.0,717.0,7643.0
437219.0,7174.0,7639.0
13198.0,188238.0,7643.0
432330.0,7161.0,7641.0
13198.0,7005.0,7739.0
13262.0,7169.0,7641.0
670849.0,6964.0,7613.0
435006.0,74625.0,7805.0
13402.0,7116.0,7579.0
382060.0,7115.0,763.0
13198.0,7301.0,7773.0
384353.0,7117.0,7641.0
13144.0,13960.0,7675.0
396450.0,7192.0,7641.0
13176.0,188845.0,7773.0
13194.0,7169.0,7447.0
670674.0,7123.0,7615.0
433385.0,213034.0,177118.0
13268.0,7058.0,7739.0
429286.0,7169.0,7641.0
13230.0,7076.0,7577.0
384451.0,188319.0,7643.0
13386.0,7117.0,7641.0
452649.0,7040.0,7988.0
13112.0,221889.0,7709.0
432392.0,7169.0,7607.0
13174.0,7110.0,7677.0
452700.0,188090.0,7645.0
13364.0,7117.0,7887.0
431078.0,7137.0,7579.0
13300.0,6975.0,7805.0
260462.0,213648.0,7479.0
13348.0,7192.0,7739.0
13090.0,6977.0,7645.0
670271.0,7155.0,7739.0
438000.0,7110.0,7545.0
13364.0,215121.0,7755.0
13112.0,7187.0,7643.0
670470.0,7174.0,7543.0
448053.0,179902.0,7515.0
13294.0,75100.0,7579.0
13166.0,7122.0,7581.0
683666.0,7117.0,7805.0
13262.0,7110.0,7613.0
668689.0,215408.0,7543.0
428689.0,7117.0,7641.0
13228.0,7092.0,7597.0
429374.0,222043.0,7675.0
13316.0,7160.0,7738.0
387518.0,177395.0,7583.0
13284.0,7105.0,7643.0
